,Closing Price,EMA,HighPass,Sign,next
2881,23359.009766,23422.4887430437,-63.4789770436677,1,1
2882,24203.689453,23578.7288850349,624.960567965065,-1,-1
2883,23898.615234,23642.706154828,255.909079172052,1,1
2884,24127.414063,23739.6477364624,387.766326537641,1,1
2885,24822.628906,23956.2439703699,866.384935630113,-1,-1
2886,24412.566406,24047.5084574959,365.057948504092,1,1
2887,24860.050781,24210.0169221967,650.033858803273,1,1
2888,24974.914063,24362.9963503574,611.917712642616,1,1
2889,25135.589844,24517.5150490859,618.07479491409,-1,-1
2890,24228.416016,24459.6952424687,-231.279226468728,1,1
2891,24407.058594,24449.167912775,-42.1093187749822,-1,-1
2892,23563.832031,24272.10073642,-708.268705419984,-1,-1
2893,23213.3125,24060.343089136,-847.030589135989,-1,-1
2894,21350.806641,23518.4357995088,-2167.62915850879,1,1
2895,21668.845703,23148.517780207,-1479.67207720703,-1,-1
2896,21531.462891,22825.1068023656,-1293.64391136563,1,1
2897,21646.203125,22589.3260668925,-943.122941892501,1,1
2898,21783.076172,22428.076087914,-644.999915913999,1,1
2899,21789.636719,22300.3882141312,-510.751495131201,1,1
2900,21804.908203,22201.292211905,-396.38400890496,-1,-1
2901,20340.775391,21829.188847724,-1488.41345672397,-1,-1
2902,20139.054688,21491.1620157792,-1352.10732777917,1,1
2903,20357.462891,21264.4221908233,-906.959299823339,1,1
2904,20542.644531,21120.0666588587,-577.422127858669,-1,-1
2905,20420.990234,20980.2513738869,-559.261139886937,-1,-1
2906,20198.390625,20823.8792241096,-625.488599109551,1,1
2907,20401.568359,20739.4170510877,-337.84869208764,-1,-1
2908,20037.009766,20598.9355940701,-561.925828070112,-1,-1
2909,19999.689453,20479.0863658561,-479.396912856089,1,1
2910,20031.160156,20389.5011238849,-358.340967884869,1,1
2911,20155.269531,20342.6548053079,-187.385274307895,-1,-1
2912,19427.171875,20159.5582192463,-732.386344246319,-1,-1
2913,19417.351563,20011.1168879971,-593.765324997055,1,1
2914,21439.410156,20296.7755415977,1142.63461440236,1,1
2915,21760.275391,20589.4755114781,1170.79987952189,1,1
2916,21770.552734,20825.6909559825,944.861778017509,1,1
2917,22439.181641,21148.389092986,1290.79254801401,1,1
2918,22673.820313,21453.4753369888,1220.3449760112,-1,-1
2919,20467.201172,21256.220503991,-789.019331991035,-1,-1
2920,20318.166016,21068.6096063928,-750.44359039283,-1,-1
2921,19870.628906,20829.0134663143,-958.384560314263,1,1
2922,20162.53125,20695.7170230514,-533.185773051411,-1,-1
2923,20127.234375,20582.0204934411,-454.786118441128,-1,-1
2924,19639.480469,20393.5124885529,-754.032019552903,-1,-1
2925,19602.457031,20235.3013970423,-632.844366042319,1,1
2926,19674.630859,20123.1672894339,-448.536430433855,-1,-1
2927,19456.910156,19989.9158627471,-533.005706747083,1,1
2928,19464.671875,19884.8670651977,-420.195190197669,-1,-1
2929,19310.197266,19769.9331053581,-459.735839358135,-1,-1
2930,19134.732422,19642.8929686865,-508.160546686506,1,1
2931,19274.873047,19569.2889843492,-294.415937349206,1,1
2932,20338.455078,19723.1222030794,615.332874920633,-1,-1
2933,19688.34375,19716.1665124635,-27.8227624634921,-1,-1
2934,19589.265625,19690.7863349708,-101.520709970794,1,1
2935,20109.849609,19774.5989897766,335.250619223365,-1,-1
2936,19471.154297,19713.9100512213,-242.755754221309,-1,-1
2937,19370.308594,19645.1897597771,-274.881165777051,1,1
2938,19653.542969,19646.8604016216,6.68256737836055,1,1
2939,20380.34375,19793.5570712973,586.78667870269,-1,-1
2940,20343.748047,19903.5952664379,440.152780562153,1,1
2941,20408.392578,20004.5547287503,403.83784924972,-1,-1
2942,20041.085938,20011.8609706002,29.224967399778,-1,-1
2943,19601.695313,19929.8278390802,-328.132526080177,-1,-1
2944,19542.539063,19852.3700838641,-309.83102086414,-1,-1
2945,19515.466797,19784.9894264913,-269.522629491313,-1,-1
2946,19241.960938,19676.3837287931,-434.42279079305,-1,-1
2947,19203.199219,19581.7468268344,-378.547607834442,1,1
2948,19453.328125,19556.0630864676,-102.734961467554,1,1
2949,19889.146484,19622.679765974,266.466718025957,-1,-1
2950,19212.541016,19540.6520159792,-328.110999979236,1,1
2951,19389.603516,19510.4423159834,-120.838799983388,1,1
2952,19635.802734,19535.5143995867,100.288334413292,1,1
2953,19666.994141,19561.8103478694,105.183793130633,-1,-1
2954,19348.416016,19519.1314814955,-170.715465495494,-1,-1
2955,19315.199219,19478.3450289964,-163.145809996396,-1,-1
2956,19237.384766,19430.1529763971,-192.768210397117,1,1
2957,19248.068359,19393.7360529177,-145.667693917692,1,1
2958,19646.652344,19444.3193111342,202.333032865846,-1,-1
2959,19589.125,19473.2804489073,115.844551092677,1,1
2960,20348.412109,19648.3067809259,700.105328074141,1,1
2961,20938.134766,19906.2723779407,1031.86238805931,-1,-1
2962,20854.044922,20095.8268867526,758.218035247451,-1,-1
2963,20724.980469,20221.657603202,503.322865797958,1,1
2964,20988.394531,20375.0049887616,613.389542238368,-1,-1
2965,20917.005859,20483.4051628093,433.600696190694,-1,-1
2966,20795.320313,20545.7881928475,249.532120152554,-1,-1
2967,20647.289063,20566.088366878,81.2006961220439,1,1
2968,20742.810547,20601.4328029024,141.377744097635,-1,-1
2969,20382.095703,20557.5653829219,-175.469679921895,1,1
2970,21209.560547,20687.9644157375,521.596131262486,1,1
2971,21446.886719,20839.74887639,607.137842609987,-1,-1
2972,21345.376953,20940.874491712,404.50246128799,-1,-1
2973,21053.246094,20963.3488121696,89.8972818303912,-1,-1
2974,20664.607422,20903.6005341357,-238.993112135684,-1,-1
2975,18590.458984,20440.9722241086,-1850.51324010855,-1,-1
2976,18054.3125,19963.6402792868,-1909.32777928684,-1,-1
2977,17650.943359,19501.1008952295,-1850.15753622947,-1,-1
2978,17066.675781,19014.2158723836,-1947.54009138358,-1,-1
2979,16920.765625,18595.5258229069,-1674.76019790686,1,1
2980,17109.324219,18298.2855021255,-1188.96128312549,-1,-1
2981,17051.962891,18049.0209799004,-997.058088900392,-1,-1
2982,16960.294922,17831.2757683203,-870.980846320313,-1,-1
2983,16726.439453,17610.3085052563,-883.869052256251,1,1
2984,16947.058594,17477.658523005,-530.599929005001,-1,-1
2985,16797.876953,17341.702209004,-543.825256004,-1,-1
2986,16746.779297,17222.7176266032,-475.938329603199,-1,-1
2987,16291.223633,17036.4188278826,-745.195194882561,-1,-1
2988,16253.047852,16879.7446327061,-626.696780706049,1,1
2989,16638.193359,16831.4343779648,-193.241018964838,1,1
2990,16771.474609,16819.4424241719,-47.967815171869,-1,-1
2991,16603.316406,16776.2172205375,-172.900814537494,1,1
2992,16666.863281,16754.34643263,-87.483151629995,-1,-1
2993,16594.40625,16722.358396104,-127.952146103999,-1,-1
2994,16482.933594,16674.4734356832,-191.5398416832,1,1
2995,16522.257813,16644.0303111466,-121.772498146558,1,
2996,17190.9375,16753.4117489173,437.525751082753,1,
2997,17197.498047,16842.2290085338,355.269038466204,-1,
2998,17088.660156,16891.515238027,197.144917972965,1,
